Account_ID,Account_Name,Account_Name_English,Account_Code,Account_Group,Account_Group_Code,Account_Status,Customer_Class,Sales_Area,Phone,Phone_1,Office_Phone,Factory_Phone,Website,Facebook,Billing_City,Billing_Province,Billing_Country,Shipping_City,Shipping_Province,Shipping_Country,Thai_Tax_ID,Register_Capital,Created_Time,Modified_Time,Last_Activity_Time,Owner,Tags,Industry,Org_Type,TSIC_ID,Billing_Street,Vol_FIBC_Per_Years,FIBC_Sling_Usage_Year
3015191000027420000,บริษัท ไทยเพ็ท เรซิน จำกัด,,,,,New Accounts,,QEast,038685900,,,,,,ระยอง,ระยอง,,,,,0105545056041,900000000,20211018T17:06:09+07:00,20240726T14:08:59+07:00,20251215T09:44:58+07:00,สุนิสา กล้าแข็ง,,2.3.2 Plastic Compound Resin,บริษัทจำกัด,,เลขที่ 18 ซ.G 2 ถ.ปกรณ์สงเคราะห์ราษฎร์ ต.ห้วยโป่ง อ.เมือง,,
3015191000079734300,มานิจ แอนด์ แอซโซซิเอท,,,,,,,QEast,038709358,038238168,,,,,,ชลบุรี,,,,,0203544003285,500000,20250502T13:15:07+07:00,20250519T14:56:13+07:00,20251212T16:51:51+07:00,ใหม่ พันธวงษ์,,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,,82/8 หมู่ที่ 8 ต.นาจอมเทียน อ.สัตหีบ,,
3015191000051235000,โรงน้ำแข็งบางละมุง,,,,,New Accounts,,QEast,038733167,,,,https://www.therajagroup.com/,,บางละมุง,ชลบุรี,,,ชลบุรี,,20351900026,45000000,20230901T16:47:00+07:00,20251120T09:03:48+07:00,20251210T15:25:50+07:00,สุนิสา กล้าแข็ง,"PPW 010k, Pond",1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,,54 หมู่ที่ 12 ต.หนองปรือ อ.บางละมุง จ.ชลบุรี,,
3015191000062769000,ชลเจริญ,,,,,New Accounts,,QEast,0-3875-2396,,038752371,,http://thaitapiocastarch.com,,,กรุงเทพมหานคร,,,ชลบุรี,,0205517000043,300000000,20221005T20:40:24+07:00,20251220T16:32:41+07:00,20251220T16:32:41+07:00,สุนิสา กล้าแข็ง,,1.2.3.1 โรงงานแป้งมัน,บริษัทจำกัด,10622,581 ถนนนนทรี แขวงช่องนนทรี เขตยานนาวา กรุงเทพมหานคร,,
3015191000071488000,พลาสติก ออมเนียม ออโต อิเนอร์ยี (ประเทศไทย),,,,,,,QEast,038863900,,038863900,,,,,,,,,,,,20241115T15:08:39+07:00,20241115T15:08:39+07:00,20251215T09:44:55+07:00,สุนิสา กล้าแข็ง,,,บริษัทจำกัด,,64/21 หมู่4  สามสามหนึ่ง ปลวกแดง ปลวกแดง ระยอง 21140,,
3015191000027478500,โคเวสโตร (ประเทศไทย),COVESTRO (THAILAND),0629AA,0629,,Active,,QEast,0 3868 3228,,,,https://www.covestro.com/th/company/covestroworldwide/asean/covestroinasean/thailand,,ระยอง,ระยอง,,,,,0105558010036,3800000000,20211019T16:09:59+07:00,20240726T14:07:33+07:00,20251224T11:55:47+07:00,สุนิสา กล้าแข็ง,,2.3.2 Plastic Compound Resin,บริษัทจำกัด,,เลขที่ 44/1 ซอย ถ.ไอแปด ต.มาบตาพุด อ.เมือง,,
3015191000023722000,อินนิออส สไตโรลูชั่น (ประเทศไทย),INEOS Styrolution (Thailand),0570AA,,,NonActive,,QEast,038-910700,,038910981,,,,,กรุงเทพมหานคร,,,ระยอง,,0215547000670,470000000,20210722T10:56:35+07:00,20240918T20:03:47+07:00,20251215T09:44:58+07:00,สุนิสา กล้าแข็ง,FIBC,2.3.2 Plastic Compound Resin,บริษัทจำกัด,20131,,,
3015191000030173000,ไทยพลาสติกและเคมีภัณฑ์,,,,,New Accounts,,QEast,02-8277272,,023940361,,,,,กรุงเทพมหานคร,,,ระยอง,,0107537001242,875000000,20220106T13:57:55+07:00,20240722T16:59:22+07:00,20251215T09:44:58+07:00,สุนิสา กล้าแข็ง,,2.3.2 Plastic Compound Resin,บริษัทมหาชนจำกัด,,1 ถนนปูนซิเมนต์ไทย แขวงบางซื่อ เขตบางซื่อ,,
3015191000077813000,เอสอีไอ ไทย อิเล็คทริค คอนดัคเตอร์,,,,,,,QEast,038913727,,,,www.stecsei.com,,,ระยอง,,,,,0105555061616,2010000000,20250319T16:17:53+07:00,20250522T09:45:32+07:00,20251215T09:44:55+07:00,ใหม่ พันธวงษ์,,2.7 Non Food อื่นๆ,บริษัทจำกัด,24204,7/414 หมู่ที่ 6 ต.มาบยางพร อ.ปลวกแดง,,
3015191000007518000,ไนเตรทไทย,,0312AA,0312ไนเตรทไทย,0312,Active,,QEast,026786600,,,,https://www.thainitrate.com/th/index.html,,ระยอง,ระยอง,,,,,0105533129471,,20190906T15:35:38+07:00,20240726T14:17:54+07:00,20251215T09:45:01+07:00,สุนิสา กล้าแข็ง,รอ Verify,2.7 Non Food อื่นๆ,บริษัทจำกัด,,140/7 ม. 4 ต.ตะพง อ.เมือง จ.ระยอง,,
3015191000029029000,เอ็มซีแอลเอส เอเชีย,,,,,NonActive,,QEast,038918200,,,,www.mclsasia.com,,,ระยอง,,,,,0105546100141,841500000,20211201T17:02:39+07:00,20240726T14:15:54+07:00,20251215T09:44:57+07:00,สุนิสา กล้าแข็ง,,1.2.4.2 น้ำตาลแปรรูป/ไอซ์ซิ่ง/น้ำตาลกรวด,บริษัทจำกัด,,2 ถนนผังเมืองเฉพาะ 34 ตำบลห้วยโป่ง อำเภอเมืองระยอง,,
3015191000007518000,"MCTowa International sweeteners Co.,Ltd.",,0247AA,"0247MCTowa International sweeteners Co.,Ltd.",0247,Active,,QEast,038918200,,,,,,ระยอง,ระยอง,,,ระยอง,,,,20190906T15:35:38+07:00,20250527T11:02:00+07:00,20251215T09:45:01+07:00,สุนิสา กล้าแข็ง,Account ซ้ำกัน,1.2.4.2 น้ำตาลแปรรูป/ไอซ์ซิ่ง/น้ำตาลกรวด,บริษัทจำกัด,,เลขที่ 2 ซอย  ถ.ปกรณ์สงเคราะห์ราษฎร์ ต.มาบตาพุด อ.เมือต,,
3015191000057999400,ไทยแลนด์แอนทราไซท์,,,,,New Accounts,,QEast,038923000,,022741455,038923000,www.thailandanthracite.com,,,กรุงเทพมหานคร,,,ระยอง,,0105535023964,800000000,20240212T17:46:31+07:00,20240722T17:06:05+07:00,20251210T15:15:26+07:00,สุนิสา กล้าแข็ง,,2.4.3 กำมะถัน,บริษัทจำกัด,7299,240/40 อาคารอโยธยาทาวเวอร์ ชั้นที่ 20 ถนนรัชดาภิเษก แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพมหานคร,,
3015191000026092500,ไทยอาซาฮีเคมีภัณฑ์,,,,,New Accounts,,QEast,02-0926499,,,0246363458,,,,กรุงเทพมหานคร,ไทย,,สมุทรปราการ,,0105507001757,1400000000,20210913T19:03:46+07:00,20240814T10:48:40+07:00,20251215T09:44:58+07:00,สุนิสา กล้าแข็ง,"ไม่เปิดรับ, FIBC",2.7 Non Food อื่นๆ,บริษัทจำกัด,46599,944 มิตรทาวน์ ออฟฟิศ ทาวเวอร์ ชั้นที่ 14 ถนนพระราม 4 วังใหม่ เขตปทุมวัน,,
3015191000027478000,วีนิไทย,,,,,New Accounts,,QEast,038-925000,,038925035,,,,ระยอง,ระยอง,,,,,0107536000846,7111160664,20211019T15:58:35+07:00,20240722T16:59:41+07:00,20251215T09:44:58+07:00,สุนิสา กล้าแข็ง,,2.3.2 Plastic Compound Resin,บริษัทมหาชนจำกัด,,เลขที่ 2 ซอย  ถ.ไอสามเอ ต.มาบตาพุด อ.เมือง,,
3015191000025325000,ระยอง เฟอร์ทิไลเซอร์ เทรดดิ้ง,,,,,New Accounts,,QEast,038928764,,038928000,,,,,กรุงเทพมหานคร,,,ระยอง,,0105549009276,100000000,20210827T17:26:05+07:00,20240726T14:10:44+07:00,20250515T09:08:49+07:00,สุนิสา กล้าแข็ง,UBE Chemical,2.1.2 ปุ๋ยอินทรีย์/สารปรับปรุงดิน/สารเสริมพืช(ไม่ทำปุ๋ยเคมี),บริษัทจำกัด,,98 อาคารสาทรสแควร์ ออฟฟิศทาวเวอร์ ชั้นที่ 18 ถนนสาทรเหนือ สีลม เขตบางรัก กรุงเทพมหานคร,,
3015191000023452700,อูเบะ ไฟน์ เคมิคอลส์ (เอเชีย),,,,,New Accounts,,QEast,038928764,,038928764,,,,,ระยอง,,,,,0105550104805,,20210715T14:07:58+07:00,20240726T14:11:20+07:00,20251215T09:44:58+07:00,สุนิสา กล้าแข็ง,UBE Chemical,2.1.1 ปุ๋ยเคมี,บริษัทจำกัด,,,,
3015191000007384000,เอ็ชเอ็มซี โปลีเมอส์,HMC Polymers,0137AA,,0137,NonActive,,Key Account,02-6143700,,,,www.hmcpolymers.com,,ระยอง,ระยอง,,,,,0105526051144,,20190902T14:12:38+07:00,20250531T14:46:07+07:00,20251224T13:29:05+07:00,ปุณยวีร์ สพัดรัมย์,รอ Verify,2.3.1 Basic Resin,บริษัทจำกัด,,เลขที่ 19 ซอยจี 12 ถ.ปกรณ์สงเคราะห์ราษฎร์ ต.มาบตาพุด อ.เมือต,,
3015191000031311000,อะเดกะ ไฟน์ เคมิคัล (ไทยแลนด์),,,,,New Accounts,,QEast,038959032,,038959033,,,,,ระยอง,,,,,0105547074780,350000000,20220208T09:50:56+07:00,20250609T16:39:56+07:00,20250609T16:39:56+07:00,สุนิสา กล้าแข็ง,ไม่มีการใช้งาน PPW,2.7 Non Food อื่นๆ,บริษัทจำกัด,,300/12 หมู่ที่ 1 ต.ตาสิทธิ์ อ.ปลวกแดง,,
3015191000071488000,นาชิ เทคโนโลยี (ประเทศไทย),,,,,,,QEast,038-961679-82,,,,,,,ระยอง,,,ระยอง,,0105542098095,1491000000,20241115T15:08:10+07:00,20241115T15:08:10+07:00,20251103T13:53:24+07:00,สุนิสา กล้าแข็ง,,2.7 Non Food อื่นๆ,บริษัทจำกัด,,3/16 หมู่ 2 ถนนทางหลวงสาย 3138 ตำบลหนองบัว อำเภอบ้านค่าย จังหวัดระยอง,,
3015191000027694600,จีซี สไตรีนิคส์,,,,,New Accounts,,QEast,038976692,,038683930,,,,,ระยอง,,,ระยอง,,0105551035131,190000000,20211025T17:37:19+07:00,20250609T16:48:57+07:00,20251215T09:44:58+07:00,สุนิสา กล้าแข็ง,เลิกกิจการ,2.3.2 Plastic Compound Resin,บริษัทจำกัด,,4 ถ ไอ 5 นิคมอุตสาหกรรม มาบตาพุด ต มาบตาพุด อ เมือง จ.ระยอง,,
3015191000028948000,ซูมิกะ โพลีเมอร์ คอมพาวด์ (ประเทศไทย),,,,,New Accounts,,QEast,038989174,,038989175,,,,,ฉะเชิงเทรา,,,,,0245551001201,294780000,20211130T08:43:02+07:00,20240726T16:22:42+07:00,20251215T09:44:58+07:00,สุนิสา กล้าแข็ง,,2.3.2 Plastic Compound Resin,บริษัทจำกัด,,130 หมู่ที่ 9 นิคมอุตสาหกรรมเวลโกรว์ ต.บางวัว อ.บางปะกง,,
3015191000007518000,พีทีที โกลบอล เคมิคอล จำกัด (มหาชน),,0261AA,0261พีทีที โกลบอล เคมิคอล จำกัด (มหาชน),0261,Active,,QEast,0-2265-8400,,,,,,ระยอง,ระยอง,,,,,0107554000267,,20190906T15:35:39+07:00,20240726T16:22:42+07:00,20250527T11:06:27+07:00,สุนิสา กล้าแข็ง,,2.3.2 Plastic Compound Resin,บริษัทมหาชนจำกัด,,เลขที่ 59 ถ.ราษฎร์นิยม ต.เนินพระ อ.เมือง,,
3015191000078738000,น้ำดื่มเมืองตราด,,,,,,,QEast,0-,,,,,,,ตราด,,,,,0233537000292,1200000,20250403T17:22:54+07:00,20250522T09:43:14+07:00,20251118T15:11:34+07:00,ใหม่ พันธวงษ์,,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,46322,32 หมู่ที่ 2 ต.วังกระแจะ อ.เมืองตราด,,
3015191000060439000,โรงน้ำแข็งมิสเตอร์ไอซ์,,,,,New Accounts,,QEast,039327290,,0616864114,039327290,,,จันทบุรี,จันทบุรี,,,จันทบุรี,,3229900090821,,20240328T09:20:38+07:00,20240722T17:06:05+07:00,20251226T14:28:04+07:00,สุนิสา กล้าแข็ง,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,101/12 หมู่ 10 ถนนพระยาตรัง ตำบลท่าช้าง อำเภอเมือง จังหวัดจันทบุรี,,
3015191000051504000,สหกรณ์โคนมสอยดาว,,,,,New Accounts,,QEast,039393066,,,,,,,จันทบุรี,,,จันทบุรี,,0922108002873,,20230907T16:34:34+07:00,20240722T17:15:35+07:00,20250609T09:48:52+07:00,สุนิสา กล้าแข็ง,"BD, PPW",1.1.1.2 โรงงานอาหารสัตว์สหกรณ์ Feedmill Coop,สหกรณ์ จำกัด,,99 ม.3 ถ.จันทบุรีสระแก้ว ตำบลปะตง อำเภอสอยดาว,,
3015191000051504000,ห้างหุ้นส่วนจำกัด สิงห์อำนวย,,,,,New Accounts,,QEast,0-3939-7228,,,,,,แหลมสิงห์,จันทบุรี,,,,,0223523000058,4900000,20230907T16:27:29+07:00,20240722T16:58:26+07:00,20251226T16:28:37+07:00,สุนิสา กล้าแข็ง,,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,63/1 หมู่ที่ 11 ต.พลิ้ว อ.แหลมสิงห์,,
3015191000051262000,ยู.เค.ไอซ์ วอเตอร์,,,,,New Accounts,,QEsan,0-4220-6336,,,,,,อำเภอเมืองอุดรธานี,อุดรธานี,,,,,0415554000157,,20230904T10:53:53+07:00,20251214T13:32:21+07:00,20251215T16:44:02+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,468 หมู่ที่ 1 ตำบลนาข่า,,
3015191000019994000,อุดรกิตติ (1992),,,,,NonActive,,QEsan,0-2722-6344,,042221758,,,,อ.เมืองอุดรธานี,อุดรธานี,,,,,0415535000317,,20210318T08:27:57+07:00,20251216T11:17:32+07:00,20251216T11:17:37+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,86 หมู่ที่ 1 ต.หมากแข้ง,,
3015191000003441000,กล้าทิพย์,,0001AA,0001ศรีไทยใหม่การเกษตร,01,Active,,QEsan,042-941111,,042315777,,,,หนองบัวลำภู,หนองบัวลำภู,,,,,0395557000027,,20181107T16:12:09+07:00,20251216T11:18:20+07:00,20251216T11:18:48+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 10k20k,1.2.1.2 ข้าวส่งออก,บริษัทจำกัด,,222 หมู่ที่ 7 หนองบัว เมืองหนองบัวลำภู,,
3015191000014247400,น้ำตาลเอราวัณ,,0285AA,0285TOA,0285,NonActive,,QEsan,042-359-622,,042359622,042359622,www.erawangroup.com,,หนองบัวลำภู,หนองบัวลำภู,ไทย,,,,0395547000024,,20200925T16:51:21+07:00,20251216T11:18:04+07:00,20251216T11:18:46+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),รอ Verify,1.2.4.1 โรงงานน้ำตาล,บริษัทจำกัด,0,111 หมู่ 12 ต.นากลาง อ.นากลาง จ.หนองบัวลำภู39170,,
3015191000024038400,ธารทิพย์,,,,,New Accounts,,QEsan,042511935,,,,,,อ.เมืองนครพนม,นครพนม,,,,,0483526000057,6000000,20210729T14:07:29+07:00,20251216T11:17:13+07:00,20251216T11:17:30+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,162 ถนนบำรุงเมือง ต.ในเมือง,,
3015191000048792000,บ้านแพงน้ำทิพย์,,,,,New Accounts,,QEsan,0-4251-2791,,0810555995,,,,บ้านแพง,นครพนม,,,,,0483547000021,,20230629T09:27:58+07:00,20251214T13:54:27+07:00,20251222T14:57:36+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,99 หมู่ที่ 5 ถ.แพงพิทักษ์ ต.บ้านแพง,,
3015191000028049400,สมบูรณ์พูนผล,,,,,New Accounts,,QEsan,042611446,,,,,,อ.เมืองมุกดาหาร,มุกดาหาร,,,,,0493552000255,5000000,20211108T09:28:14+07:00,20251216T11:17:13+07:00,20251216T15:15:17+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 10k20k,1.2.1.1 ข้าวตรา,ห้างหุ้นส่วนจำกัด,46315,204 หมู่ที่ 1 ถนนชยางกูร ต.คำป่าหลาย,,
3015191000015793000,สหเรือง,,,,,New Accounts,,QEsan,042660402,,042660401,,,,,มุกดาหาร,,,,,0345506000011,,20201112T10:01:20+07:00,20251216T11:18:04+07:00,20251216T11:23:12+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),,1.2.4.1 โรงงานน้ำตาล,บริษัทจำกัด,,76 หมู่ที่ 8 ต.บางทรายใหญ่ อ.เมืองมุกดาหาร,,
3015191000003451400,มุกดาธัญญาทิพย์,,0120AA,0120มุกดาธัญญาทิพย์,0120,Active,,QEsan,042661031,,,,,,อ.เมือง,มุกดาหาร,,,,,0495533000026,,20181108T10:00:35+07:00,20251212T10:47:17+07:00,20251225T10:32:26+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.1.1 ข้าวตรา,บริษัทจำกัด,,237 ถ.ชยางกูร ต.มุกดาหาร,,
3015191000019938300,สกลชลทิต,,0142AA,,,Active,,QEsan,042712284,,042712590,,,,อ.เมืองสกลนคร,สกลนคร,,,,,0475557000123,,20210316T17:09:27+07:00,20251216T11:17:32+07:00,20251216T11:17:37+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 10k20k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,1637/35 ถนนคูเมือง ต.ธาตุเชิงชุม,,
